"author_date_unix_timestamp","fix_unix_timestamp","fix","ns","nd","nf","entropy","la","ld","lt","ndev","age","nuc","exp","rexp","sexp","contains_bug"
1589364230,-1,0,1,3,4,1.26154441957588,15,12,515.75,14,5.0078587962963,3,5,5,4,1
1589364448,1589364230,1,1,2,2,0.721928094887362,3,2,598.5,14,9.64494212962963,2,6,6,5,1
1589364662,-1,0,1,1,2,1,2,2,516.5,6,0.00373842592592593,2,7,7,6,1
1589365692,1589364662,1,1,1,2,0.811278124459133,4,4,516.5,6,0.0119212962962963,1,8,8,7,0
1589366283,1589364230,1,1,1,1,0,3,2,918,5,0.00684027777777778,1,9,9,8,1
1589366470,1589366283,1,1,1,1,0,1,1,919,5,0.00216435185185185,1,10,10,9,0
1589368416,-1,0,1,1,2,0.979868756651153,10,2,173,2,3.94989583333333,1,7,4,6,0
1589372669,1588819191,1,1,6,11,2.61676258403892,142,43,462.181818181818,39,4.74840172558922,8,13,3.13809523809524,9,1
1589390422,1585580528,1,2,2,5,1.19017793809952,66,31,148.2,4,29.6801180555556,5,6,2.66666666666667,3.5,1
1589395037,1588887694,1,1,1,4,1.64047813807243,58,28,186.25,5,29.9605063657407,4,10,3.83571428571429,7,1
1589399941,-1,0,2,9,19,3.17929229085865,1228,746,416.052631578947,15,5.11247441520468,7,2,0.5,0.5,1
1589412715,-1,0,2,7,42,4.11486657443815,829,5,215.809523809524,27,5.95063795194003,13,8,2.30952380952381,5.5,0
1589417935,-1,0,1,1,1,0,6,6,370,8,15.4919791666667,1,6,1.76666666666667,4,0
1589418799,-1,0,1,3,3,0.373139990121282,35,0,975,16,14.1505516975309,2,2,1.5,0,0
1589419382,-1,0,1,2,3,0.434640374706399,288,0,165.666666666667,9,10.8597453703704,2,0,0,0,1
1589419778,-1,0,1,1,1,0,53,61,443,4,2.42295138888889,1,5,2.83333333333333,4,1
1589421891,1588834421,1,2,2,2,0.337290066617014,47,1,576.5,15,5.7450462962963,1,18,6.75238095238095,10,1
1589423259,-1,1,1,1,2,0.413816850303634,1,11,617.5,6,15.9420486111111,1,4,1,3,0
1589423350,-1,0,2,4,5,1.53820302479502,124,17,259.6,7,22.1547662037037,5,1,1,0,1
1589424862,-1,0,1,1,2,0.249882292833185,70,2,519,8,11.366556712963,2,11,3.78333333333333,10,0
1589427132,1586415864,1,1,13,24,3.82329543986005,67,92,191.083333333333,14,38.2124623842593,10,8,2.53571428571429,5,1
1589432377,-1,0,1,5,10,3.034617659232,81,106,182.5,7,29.5446574074074,5,24,6.08571428571428,22,0
1589436506,-1,0,3,9,14,2.45318073321901,111,36,181.5,31,18.9651868386243,10,13,4.16666666666667,4,0
1589439060,-1,0,1,1,6,2.04486031588613,82,0,490.333333333333,16,9.55532986111111,4,7,2.54285714285714,6,1
1589439481,-1,0,2,4,5,1.87119115273905,382,0,49.6,21,0.184474537037037,1,5,4,3.5,0
1589440147,1587435080,1,1,1,1,0,0,1,455,12,16.8965740740741,1,11,4.16666666666667,10,0
1589442296,1587968567,1,1,6,7,2.00472193877414,45,35,140.285714285714,12,15.2961375661376,2,23,7.28809523809524,22,0
1589443718,-1,0,1,1,1,0,2,2,860,14,6.18790509259259,1,11,3.83333333333333,9,0
1589443974,-1,0,1,1,3,1.21687596524041,178,3,125.333333333333,3,4.73354938271605,1,1,0.333333333333333,0,0
1589444795,-1,0,1,4,8,1.94023928682486,356,2,13,1,0.839515335648148,1,19,7.71904761904762,5,0
1589446076,-1,1,2,4,5,2.25,7,1,804,29,2.65821527777778,4,6,6,3,0
1589446947,-1,0,2,12,23,3.22087212569514,422,21,358.478260869565,45,6.70300925925926,14,8,1.78333333333333,5,1
1589448412,-1,0,1,10,36,4.67119344650962,107,134,44.7222222222222,3,47.3011249356996,2,9,3.45238095238095,6,1
1589454456,-1,0,2,4,5,2.04955479908061,76,3,154,16,12.4928078703704,2,4,4,2.5,0
1589455205,-1,0,1,2,4,1.26975230135538,86,0,131.5,13,0.6015625,1,14,4.95,13,0
1589460960,-1,0,1,4,8,1.74802924110464,71,6,362.625,28,7.04507378472222,5,24,6.15,6,1
1589461947,-1,0,1,1,1,0,3,1,99,1,5.9743287037037,1,8,5.16666666666667,4,0
1589462522,-1,0,1,2,3,1.3231912470634,59,11,38.6666666666667,3,7.71604938271605e-06,1,6,2.11904761904762,4,0
1589463395,-1,0,2,5,9,1.91817760717443,121,1,941.666666666667,34,3.04618827160494,6,15,5.95,13,1
1589475541,1588826805,1,1,2,3,1.22439444540599,16,2,214,4,25.7000925925926,3,1,0.25,0,0
1589475737,-1,0,2,2,12,3.05595019088032,88,82,151.25,5,25.7836979166667,6,9,3.66666666666667,5.5,0
1589484089,-1,0,1,2,3,0.989587521222056,211,164,162.666666666667,7,0.553479938271605,1,24,8.15476190476191,9,1
1589487459,-1,0,1,1,1,0,398,44,72,1,48.5614236111111,1,14,4.16666666666667,10,0
1589491692,-1,0,1,2,6,1.4505028907555,331,111,335.833333333333,15,8.71893518518518,4,1,1,0,1
1589505762,1587868532,1,1,3,4,1.24801876963856,70,15,276.25,19,10.5554861111111,4,16,6.13333333333333,15,0
1589507668,-1,0,1,1,2,0.91829583405449,3,3,244,11,20.6329398148148,2,26,8.42380952380952,25,0
1589507668,-1,0,1,1,2,0.91829583405449,3,3,244,10,23.8179513888889,2,25,8.42380952380952,24,1
1589512590,1588926735,1,2,5,8,2.37169636450518,12,20,90.75,1,9.6184375,7,18,10.7333333333333,15.5,1
1589518308,1586798948,1,2,2,2,0.543564443199596,9,7,1196.5,14,2.99190972222222,2,11,6.33333333333333,7.5,1
1589518725,-1,0,1,6,9,2.56223438944506,60,42,313.666666666667,25,9.84500900205761,4,2,2,1,0
1589524816,-1,0,2,3,5,1.66049577755594,99,1,363.6,20,0.943884259259259,3,2,1.5,1,0
1589526080,1588780355,1,1,3,3,1.25162916738782,3,3,667.333333333333,11,15.265212191358,3,10,4.31904761904762,7,0
1589527143,-1,0,3,23,44,4.15012883635656,61,149,166.840909090909,45,6.09256786616162,15,13,6.5,8.33333333333333,1
1589527762,1589423350,1,1,1,19,3.68976972586054,122,126,97.6315789473684,7,39.9396527777778,8,6,6,4,0
1589528363,1588217231,1,1,1,3,1.16256330784804,14,9,302,5,7.55468364197531,2,11,4.33333333333333,10,0
1589534721,-1,0,1,2,7,2.11323669689903,375,11,1287.28571428571,37,1.79920138888889,6,3,2.5,2,1
1589535596,-1,0,2,4,6,1.689417342854,141,2,208,21,2.11532407407407,4,12,3.5047619047619,11,0
1589543834,-1,0,1,3,13,2.88201191303167,1210,0,86.8461538461538,20,2.04070690883191,3,11,11,10,1
1589544553,-1,0,1,1,2,1,2,2,259.5,6,5.83470486111111,2,20,4.59047619047619,19,0
1589570792,-1,0,2,7,14,3.26160059318299,615,1,47.8571428571429,21,1.4916121031746,1,5,0.952380952380952,3,1
1589597724,-1,0,1,1,6,2.3530812545614,167,17,31,4,5.78703703703704e-06,1,1,0.333333333333333,0,1
1589598227,-1,0,2,2,3,0.986426728730842,16,2,1177.33333333333,28,12.358024691358,3,10,5.33333333333333,6.5,0
1589599281,-1,0,1,2,5,0.603490198646437,202,1,443.8,30,2.19196064814815,5,3,0.485714285714286,2,1
1589602552,1589205521,1,1,1,2,0.721928094887362,5,5,2424.5,24,5.83508680555556,2,21,5.59047619047619,20,0
1589602626,-1,0,1,1,1,0,1,1,1232,12,18.0607638888889,1,0,0,0,0
1589611894,-1,1,1,1,1,0,1,0,331,3,17.8031134259259,1,12,4.95,11,0
1589613082,1587883845,1,1,1,1,0,34,33,213,3,20.0143171296296,1,16,3.53571428571429,14,1
1589613837,-1,0,1,3,4,1.46525565011322,21,17,721.5,33,0.69783275462963,4,14,3.86428571428571,10,0
1589618363,-1,0,3,6,10,2.77907570749504,39,67,846.6,40,5.9550474537037,8,8,3.66666666666667,2.33333333333333,0
1589620007,-1,0,1,1,1,0,10,5,89,1,3.83809027777778,1,19,10.1333333333333,18,0
1589620897,-1,0,2,11,26,3.33867053129546,440,248,343.769230769231,29,8.40471866096866,9,6,1.55,4,1
1589625977,-1,0,1,3,3,1.43875868091501,19,1,341.666666666667,18,1.14391203703704,1,14,7.41666666666667,10,1
1589633829,-1,0,1,2,10,2.13029879532587,350,40,495.1,30,6.90039236111111,5,8,2.925,7,1
1589763614,-1,0,2,3,4,1.31779794482333,262,66,358,10,8.27745659722222,3,12,3.88333333333333,6,0
1589769106,-1,0,1,71,408,7.29734453837191,4065,2357,148.65931372549,80,25.3373908973312,103,15,7.83333333333333,12,1
1589771487,-1,0,2,5,9,2.26038924104984,97,5,866.555555555556,36,2.42846579218107,5,60,17.25,33,1
1589772568,-1,0,2,5,6,2.00852569450747,233,0,70,23,0.848944830246914,2,17,6.88333333333333,12.5,0
1589778160,-1,0,1,1,1,0,5,5,1261,15,4.69318287037037,1,2,1.5,1,0
1589786211,-1,0,2,4,5,1.8912291484776,86,3,328.6,25,20.3680578703704,4,16,8.83333333333333,12,0
1589787065,-1,0,2,4,8,2.53525941025624,75,12,508.25,10,20.8368214699074,4,19,4.37619047619048,13.5,0
1589790466,-1,0,1,1,1,0,2,0,40,3,27.8164467592593,1,27,6.15357142857143,26,0
1589790672,-1,0,1,3,6,2.30867415314587,59,15,625.333333333333,28,7.71035300925926,4,9,4.66666666666667,6,0
1589791355,-1,0,1,78,607,8.96499177548599,2268,1879,136.080724876442,92,8.93479391665131,40,17,9.83333333333333,14,1
1589791662,-1,0,2,3,3,0.803071727324102,15,3,101.666666666667,7,17.5214506172839,3,7,6.5,5,0
1589791941,1589255212,1,1,2,2,0.0907566514333772,215,132,702.5,9,6.56824652777778,2,15,8.15,14,1
1589792570,-1,0,1,2,3,0.286838904750944,49,0,181.666666666667,13,3.04020447530864,2,12,6.83333333333333,10,0
1589793767,-1,0,1,1,1,0,1,0,2092,16,7.11818287037037,1,25,6.59761904761905,23,0
1589798135,-1,0,1,1,2,0.999142103991909,19,10,135.5,3,23.9058217592593,2,20,10.6333333333333,19,0
1589799230,-1,0,1,2,2,0.863120568566631,6,1,330,14,19.0366435185185,2,21,11.6333333333333,20,0
1589799799,-1,0,1,2,2,0.543564443199596,8,0,209,18,4.64596064814815,2,8,7,6,0
1589800987,-1,0,1,1,2,0.413816850303634,5,19,771,11,3.2617650462963,2,3,2.5,2,1
1589803595,-1,0,2,4,6,2.17039818594095,153,5,343.833333333333,15,5.64588927469136,4,3,2.5,1,0
1589803929,-1,0,2,8,13,2.84345894650981,159,30,634.153846153846,46,2.27026086182336,6,61,17.9166666666667,34,1
1589805320,-1,0,2,3,5,1.40856864057802,150,0,294.2,15,7.50454166666667,3,25,6.5547619047619,3.5,1
1589806037,1588231893,1,1,3,3,1.25822963690909,28,7,184,5,16.1244444444444,3,9,8,7,0
1589807308,-1,0,1,2,2,1,4,4,97,5,3.24265046296296,1,9,4.61666666666667,5,0
1589809286,-1,0,1,1,2,0.776116265618875,74,9,319,7,3.67585648148148,1,2,2,1,1
1589809687,-1,0,1,1,1,0,1,1,59,2,4.01811342592593,1,7,2.58333333333333,5,0
1589811212,-1,0,1,1,1,0,5,1,466,8,9.27413194444444,1,12,3.13333333333333,10,1
1589820032,-1,0,2,15,48,3.38972224435407,943,698,397.520833333333,49,20.7129130497685,24,0,0,0,1
1589845351,1589205521,1,2,5,24,3.30402328727507,1507,46,364.333333333333,31,15.9040581597222,10,3,0.45,1.5,1
1589852380,-1,0,1,1,1,0,2,3,120,4,31.8998842592593,1,6,1.09285714285714,5,0
1589853554,-1,0,1,2,3,0.336396957115956,40,0,183,14,0.633233024691358,1,13,7.83333333333333,11,0
1589854436,-1,0,1,2,3,0.772558571308465,39,1,147.666666666667,6,8.45905092592593,2,0,0,0,0
1589856455,-1,0,1,2,3,0.798194339066742,35,3,594,24,1.35188657407407,3,18,7.8,17,1
1589856982,-1,0,2,2,2,1,2,2,188.5,17,25.8326041666667,2,1,1,0,0
1589857490,-1,0,2,4,4,1.18696441541605,162,40,508.5,19,2.26830150462963,4,9,2,5.5,1
1589869723,-1,0,1,1,6,2.23146406434249,71,15,73.8333333333333,5,15.9480787037037,5,12,3.75,10,0
1589872148,-1,1,2,3,3,1.21431503413438,60,4,292.333333333333,4,27.4363040123457,3,12,2.67142857142857,9,0
1589872652,-1,0,2,3,5,1.76635065396583,121,0,245.2,19,1.47965277777778,3,19,10.8333333333333,13,0
1589873430,1586242565,1,1,2,2,0.91829583405449,6,6,1190.5,13,2.48791087962963,2,14,8.83333333333333,12,0
1589873594,-1,0,1,1,2,0.684038435639042,11,11,791.5,13,6.07469328703704,2,14,3.56309523809524,10,0
1589874184,-1,0,1,1,1,0,1,1,75,4,5.06571759259259,1,14,6.9,13,0
1589877470,-1,0,2,5,8,1.99281025725933,132,2,1028,32,2.86812789351852,7,18,6.00238095238095,15,1
1589879217,-1,0,2,4,4,1.92417435230044,8,6,185.75,14,2.70532986111111,3,10,5.61666666666667,5,0
1589879628,-1,1,1,1,1,0,1,1,156,5,7.24689814814815,1,16,10.8333333333333,14,0
1589885279,-1,0,1,1,1,0,0,8,173,6,3.32236111111111,1,17,11.75,15,0
1589886115,-1,0,2,7,24,4.03481295167521,2054,407,42.9583333333333,3,2.59937162422839,4,16,6.01666666666667,7.5,1
1589889056,-1,0,1,1,3,1.2987949406954,9,7,437.666666666667,23,12.1288695987654,3,0,0,0,1
1589889642,1589769106,1,3,5,5,1.7723388509381,14,7,247,27,10.1273055555556,5,9,1.64047619047619,3.66666666666667,0
1589891079,-1,0,3,3,3,1.05763872814067,26,39,382.666666666667,9,6.62005401234568,3,1,1,0,0
1589891243,-1,0,1,1,1,0,3,0,1038,9,10.7022800925926,1,22,5.93571428571429,21,0
1589891576,-1,0,2,5,12,2.08461011895965,290,280,191,23,20.8790731095679,7,19,8.23333333333333,14,1
1589892252,-1,1,1,1,1,0,1,1,346,17,1.07005787037037,1,15,4.66190476190476,11,0
1589894199,-1,1,2,3,6,1.97598369488111,20,28,498.666666666667,22,8.85510030864197,4,4,1.45,2,0
1589894947,-1,0,1,1,1,0,4,4,511,5,6.98996527777778,1,18,4.22738095238095,15,0
1589896577,-1,1,1,9,112,4.48601950799428,766,431,132.8125,33,1.12933996775794,11,0,0,0,1
1589900032,-1,0,1,1,1,0,15,2,515,6,4.32814814814815,1,25,7.47857142857143,23,0
1589916220,-1,0,1,1,2,0.985228136034252,14,0,256,2,29.8047800925926,2,7,3.08333333333333,5,0
1589922594,-1,0,1,1,4,1.04861303192812,99,10,234.25,7,14.6030324074074,3,11,3.45,8,0
1589925437,1587676474,1,2,2,2,0.74959525725948,25,3,156,3,10.8227025462963,2,2,1,0.5,1
1589925437,-1,0,1,1,3,1.47127438506557,484,0,0,0,0,0,4,1,3,1
1589925437,1589925437,1,2,2,2,0.430551867010439,31,3,552.5,8,9.81173032407407,2,3,1,1.5,1
1589934927,-1,0,3,7,7,2.20684562399103,184,136,525.571428571429,21,1.15740740740741e-05,3,7,2.75,2.33333333333333,1
1589937689,-1,0,1,1,1,0,61,32,573,5,1.48614583333333,1,3,3,2,1
1589939784,1589889056,1,1,1,3,1.2987949406954,8,8,438.333333333333,24,0.58712962962963,1,1,1,0,0
1589941378,-1,0,1,3,27,4.08628151031165,1904,1176,56.037037037037,18,0.527568587105624,3,2,1.5,1,0
1589943798,-1,0,1,1,4,0,1,1,61.75,3,13.9018836805556,3,2,1.25,1,0
1589944334,-1,0,1,9,21,4.17307586708452,52,84,108.47619047619,15,1.78285273368607,2,13,4.75,2,1
1589946446,-1,0,1,1,2,0.543564443199596,7,1,565,11,15.4752199074074,2,10,4.58333333333333,7,0
1589955771,-1,0,1,1,1,0,6,6,1279,7,4.97327546296296,1,1,0.5,0,0
1589957137,-1,0,1,1,1,0,0,1,435,7,0.764560185185185,1,2,1.5,1,0
1589957492,-1,1,1,1,1,0,1,1,506,9,7.17354166666667,1,5,1.31666666666667,3,0
1589960023,-1,0,2,5,9,2.31390263664669,131,12,283,29,1.93690972222222,5,4,3,2.5,1
1589960656,-1,0,1,1,1,0,2,4,332,3,4.03659722222222,1,15,7.01666666666667,14,0
1589961869,-1,0,1,1,1,0,1,0,98,2,5.03155092592593,1,2,1,1,0
1589962519,-1,0,1,1,2,0.91829583405449,2,1,121.5,5,1.01908564814815,2,13,4.66666666666667,11,0
1589963102,-1,1,1,1,1,0,1,1,2940,28,37.7131712962963,1,20,13.7,18,0
1589963576,-1,0,1,3,7,1.87246027849045,346,0,0,0,0,0,20,6.57142857142857,6,0
1589965094,-1,0,1,2,2,0.439496986921513,8,14,481,13,20.8321585648148,2,4,3,3,0
1589965281,-1,0,1,17,111,6.59953852430466,142,155,124.540540540541,27,24.5342569652987,35,16,8.01666666666667,15,1
1589965861,-1,0,1,3,4,1.3272843343474,26,23,202.5,20,22.5123842592593,4,26,8.3952380952381,24,0
1589967464,-1,0,2,6,11,2.76516487069754,328,196,162.181818181818,10,15.5500620791246,5,1,1,0,1
1589973073,-1,0,1,2,3,1.37095059445467,28,12,87.6666666666667,3,20.9015509259259,1,2,0.833333333333333,1,0
1589973741,-1,0,2,6,10,1.95865396320879,501,136,778.6,45,1.10686689814815,7,12,3.75,9,1
1589976234,-1,0,2,8,9,1.73695453661203,211,373,363.777777777778,23,7.22596579218107,7,1,0.166666666666667,0,1
1589977472,-1,0,1,3,4,1.22672211704371,24,7,235,19,2.83892361111111,4,10,8,8,0
1589977736,-1,0,2,2,4,1.54405279232256,100,0,376.75,19,1.79231770833333,2,2,0.75,1,0
1589978399,-1,0,2,2,2,0.992774453987808,17,3,300.5,9,1.62131944444444,2,13,3.60238095238095,10,1
1589987715,-1,0,1,2,2,1,6,6,165.5,6,5.33069444444444,1,3,2,2,0
1589988648,1589491692,1,1,1,3,1.09698806373818,18,18,198,8,15.6787538580247,3,4,4,3,0
1589993767,-1,0,1,1,1,0,2,0,3816,24,4.52795138888889,1,5,1.42619047619048,4,1
1590006417,-1,1,1,1,1,0,0,3,160,1,6.87155092592593,1,9,2.75833333333333,7,0
1590026903,-1,0,2,4,6,2.04448847267889,102,1,641.666666666667,29,4.45684027777778,5,21,14.15,14.5,1
1590028045,-1,0,1,1,2,0.334767612677764,47,50,130.5,5,29.1958796296296,2,17,8.88333333333333,16,0
1590028798,-1,0,1,3,9,2.18274913907683,300,2,154.333333333333,11,4.94529449588477,5,12,2.03333333333333,11,0
1590028856,-1,0,1,1,1,0,13,1,435,4,7.04951388888889,1,6,2.25,5,1
1590028913,-1,0,1,3,32,4.37774263819878,3956,0,0,0,0,0,2,2,0,0
1590028961,-1,0,1,2,2,0.337290066617014,11,5,591.5,29,3.18221064814815,2,5,2.45,4,0
1590028990,-1,1,1,1,1,0,1,1,165,8,1.66332175925926,1,22,15.15,20,1
1590029298,-1,0,1,1,1,0,8,1,473,7,7.13637731481481,1,14,3.75,12,1
1590030292,-1,0,1,1,7,1.97287219248311,116,32,655.285714285714,25,1.96658895502646,3,9,3.85833333333333,8,0
1590032504,1589613082,1,1,6,7,2.528212945841,6,14,212.857142857143,20,12.5419973544974,6,2,0.583333333333333,1,0
1590033498,-1,0,2,7,7,2.45971301768407,23,13,922.285714285714,40,11.2587764550265,7,62,16.5833333333333,35,1
1590034047,-1,0,2,10,16,2.89189268762624,841,21,671.375,51,3.43048828125,10,12,4.23571428571429,8.5,0
1590042516,-1,0,1,3,11,1.87389801516336,146,342,109.363636363636,1,0.15744212962963,1,3,3,1,0
1590043340,1589625977,1,2,6,7,2.40666934002522,38,8,440.714285714286,34,4.21174603174603,5,11,4.23571428571429,7.5,1
1590044208,1589390422,1,1,7,29,4.29824120249406,89,89,378.793103448276,21,15.0912747445722,12,13,3.75,11,0
1590046224,1587720263,1,1,2,3,1.40410745138709,19,6,1206.33333333333,33,2.78753086419753,3,17,5.42142857142857,16,1
1590046972,1589944334,1,1,1,1,0,4,31,194,3,1.18793981481481,1,6,2.31666666666667,1,0
1590047808,-1,0,2,4,7,2.08643510099583,508,3,170.571428571429,20,11.811335978836,2,20,8.51666666666667,15,0
1590052978,-1,0,3,8,35,3.61887652026186,2736,619,127,21,0.477579695767196,5,7,0.928571428571428,2,1
1590057519,-1,1,1,1,1,0,4,5,58,2,41.9135069444444,1,23,15.65,21,0
1590057697,1590028990,1,1,1,3,1.28067212952089,6,6,877,26,4.19602237654321,3,25,16.65,23,1
1590059195,1586943408,1,1,3,3,1.29705391481874,18,23,341,15,3.42363425925926,2,18,8.85,17,0
1590059361,-1,0,1,3,19,3.07710551568508,282,36,57.6842105263158,19,1.77032224658869,3,3,2,2,0
1590064623,-1,0,1,1,6,2.14111431961693,0,1150,191.666666666667,4,2.36646797839506,3,3,2.25,2,0
1590067517,-1,0,1,2,4,1.88338309822901,10,10,1503.75,26,9.43233796296296,1,16,4.92142857142857,15,1
1590070116,-1,0,3,3,4,1.71073827339229,20,14,222.75,17,7.08305266203704,4,9,2.20238095238095,3.33333333333333,0
1590070533,1589176988,1,2,2,3,1.06127812445913,11,5,192.333333333333,13,7.1049537037037,3,27,7.59761904761905,16.5,0
1590071725,-1,0,1,1,1,0,3,0,91,7,25.4813078703704,1,27,6.30476190476191,14,0
1590073298,-1,0,1,7,9,1.4008070860465,144,132,276.444444444444,30,7.56874614197531,7,3,2,2,1
1590109964,-1,1,1,1,1,0,5,2,661,3,25.8957060185185,1,27,8.07619047619048,25,0
1590109989,-1,1,1,17,90,4.69892533091519,4030,4081,160.811111111111,16,3.65550077160494,3,4,2.33333333333333,2,0
1590110531,-1,0,1,3,31,3.91737126164158,538,541,121.290322580645,1,1.15740740740741e-05,1,4,4,0,0
1590111456,1588217231,1,2,2,4,0.653078993351915,126,46,207.75,6,5.22681712962963,2,21,3.45952380952381,17,1
1590112140,-1,0,1,1,2,0.994940492386069,227,0,0,0,0,0,5,0.916666666666667,4,1
1590113682,-1,0,1,1,1,0,2,1,683,8,13.6396296296296,1,48,11.2202380952381,46,0
1590113726,-1,0,2,7,15,3.31094850440036,315,29,647.866666666667,65,0.0643842592592593,7,6,3.83333333333333,4,1
1590116031,-1,0,1,3,31,3.78888082241122,133,99,121.129032258065,1,1.15740740740741e-05,1,5,5,1,1
1590117747,-1,0,2,5,11,2.84612201214272,436,2,738.909090909091,49,2.09383522727273,6,52,12.1702380952381,35,1
1590118076,1588925519,1,2,2,2,0.337290066617014,31,1,1095,8,6.04662037037037,2,9,2.15,7,1
1590118408,-1,0,1,6,11,2.10719506328018,364,177,768.909090909091,24,20.7082417929293,8,7,1.75,5,1
1590118586,-1,0,2,3,4,1.63577728516556,44,400,694.5,6,19.6759114583333,3,8,2.75,3.5,0
1590118688,-1,0,1,5,7,1.29266736329689,151,5,482.285714285714,45,1.3148578042328,4,14,5.06666666666667,12,1
1590118927,-1,0,1,1,2,1,2,0,32.5,2,12.341087962963,2,5,0.95,4,0
1590124993,-1,0,1,14,24,3.88166176092887,63,42,198.333333333333,21,5.62958333333334,11,18,8.90476190476191,15,0
1590128167,-1,0,1,4,43,4.62490578960432,217,239,246.767441860465,24,6.63533214900948,12,0,0,0,1
1590130171,-1,0,2,6,15,2.55226910707422,585,78,226.266666666667,32,5.55876697530864,8,26,6.27142857142857,4.5,1
1590130368,-1,0,2,5,11,2.72272011171029,264,212,213.363636363636,20,16.5548106060606,5,21,8.63333333333333,16,0
1590130743,-1,0,1,1,7,2.72548055699787,2,7,52.2857142857143,1,0.170277777777778,1,6,6,2,0
1590131312,-1,0,1,1,4,1.40576246826476,24,16,737,7,0.148321759259259,2,9,3.72619047619048,7,0
1590131835,-1,0,1,3,7,2.58688784099581,9,8,267.714285714286,1,0.134265873015873,2,7,7,3,0
1590132331,-1,0,1,3,5,0.893653551463294,157,23,176.8,39,9.25925925925926e-06,4,10,0.842857142857143,9,0
1590132712,-1,0,1,3,3,0.602291042957897,19,18,226.333333333333,1,0.0711226851851852,2,8,8,4,0
1590132980,-1,1,1,1,1,0,10,4,663,7,1.15740740740741e-05,1,5,1.28571428571429,4,0
1590133086,-1,0,1,1,1,0,1,1,359,1,0.0144791666666667,1,9,9,5,0
1590133778,-1,0,1,1,1,0,6,11,148,1,0.012337962962963,1,10,10,6,0
1590134138,-1,0,2,2,4,0.767280187844664,61,28,522.25,6,10.2034143518519,1,29,6.65357142857143,22,0
1590134250,-1,0,1,1,1,0,1,1,143,1,0.00546296296296296,1,11,11,7,0
1590134825,-1,1,1,1,1,0,3,0,922,11,1.22527777777778,1,4,0.916666666666667,3,0
1590135280,-1,0,2,13,33,3.89401119242929,273,246,214.757575757576,33,7.65102868967452,6,7,2.4,5,1
1590135862,1586798948,1,1,1,1,0,5,1,2390,14,10.2233680555556,1,24,15.9833333333333,22,1
1590136230,1588250878,1,1,2,2,1,5,5,397,10,6.63139467592593,2,15,3.97738095238095,11,0
1590137678,-1,0,1,1,1,0,4,1,72,2,9.00533564814815,1,5,0.842857142857143,4,0
1590138441,-1,0,2,4,10,2.12746242927989,11,366,567.7,29,18.1359525462963,8,23,6.44166666666667,13,1
1590139672,-1,1,1,1,1,0,3,1,2394,14,0.0440972222222222,1,26,17.9833333333333,24,1
1590140118,-1,0,1,16,32,4.40587752098831,0,3614,112.9375,4,29.9747384982639,2,5,3.33333333333333,3,0
1590143715,-1,0,2,2,3,1.11727897436266,148,1,975,28,7.71604938271605e-06,2,23,4.54285714285714,15.5,1
1590144271,-1,0,2,4,8,2.24078883749259,329,23,61.125,4,31.1186545138889,4,6,2.89285714285714,2.5,1
1590149901,1588578479,1,1,1,1,0,1,1,76,1,18.1877546296296,1,15,5.71666666666667,4,0
1590154097,-1,0,1,1,2,0.591672778582327,3,4,157.5,4,3.43891782407407,2,12,3.68809523809524,9,0
1590162119,-1,0,1,2,7,2.31523890240781,71,26,73.8571428571429,3,12.5347652116402,2,11,4.9,7,1
1590171962,-1,1,2,7,55,5.20565690030859,617,1154,361.4,37,12.3249234006734,22,3,1.08333333333333,1,1
1590179883,-1,0,1,1,1,0,4,4,84,3,9.13728009259259,1,8,3.08333333333333,4,0
1590181399,-1,0,2,2,2,0.811278124459133,8,8,236.5,9,3.05112847222222,2,4,1.41666666666667,2.5,0
1590198252,-1,0,2,2,2,0.88654089282209,21,2,339.5,5,2.31112847222222,2,16,5.03333333333333,13,0
1590201115,1588177159,1,1,1,1,0,3,2,1489,5,23.4254166666667,1,24,6.94166666666667,23,0
1590202055,-1,0,1,1,19,4.13898565849385,0,1239,65.2105263157895,1,0.911795199805069,4,12,12,8,0
1590206014,-1,0,2,2,2,0.684038435639042,6,5,522.5,7,3.79543402777778,2,8,3.2,6,1
1590215460,-1,1,1,1,1,0,5,2,175,10,4.81747685185185,1,16,6.71666666666667,13,0
1590219365,1588578479,1,2,2,3,1.06716488890187,72,15,448,19,12.9291512345679,2,1,0.333333333333333,0,1
1590220108,-1,0,1,1,3,0.29764697041336,321,7,73.6666666666667,1,0.709124228395062,2,7,3.89285714285714,6,1
1590220675,-1,0,1,2,2,0.811278124459133,4,4,332.5,16,4.87783564814815,1,22,9.25,21,0
1590221187,1587412019,1,1,1,2,0.985228136034252,4,3,664,6,13.4697974537037,2,25,7.44166666666667,24,1
1590225673,-1,1,2,5,23,4.2042577459344,3766,4,7,3,0.0837751610305958,1,0,0,0,1
1590226375,-1,0,1,2,4,1.08255115778959,262,48,227.25,5,7.56903645833333,3,8,4.89285714285714,7,1
1590228429,-1,0,2,4,18,3.83894103033489,1331,345,86.1111111111111,1,0.328519804526749,5,13,13,5,1
1590232628,1588748048,1,1,1,1,0,1,1,2398,14,1.07587962962963,1,45,9.90674603174604,43,0
1590236376,-1,0,1,1,1,0,8,1,121,5,1.91947916666667,1,7,1.94166666666667,6,0
1590248125,-1,0,1,1,1,0,0,0,56,1,1.15740740740741e-05,1,14,14,10,0
