@relation 0_gimp(master)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
960251308,-1,0,3,8,19,3.673716,265,13,2332.368421,125,32.012629,8,365,38.04594,198.666667,0
960289182,-1,0,1,1,2,0.065281,269,249,3771.5,27,4.336534,2,14,4.229762,5,0
960291568,-1,0,3,3,6,0.893075,72,853,4234.166667,28,5.46549,4,794,47.698338,56.666667,0
960291927,-1,0,2,2,7,2.52262,25,11,3675,125,44.832642,6,795,48.698338,489.5,1
960292326,958578532,1,2,2,22,4.392961,1346,399,1230,125,59.180151,6,796,49.698338,490.5,1
960292445,-1,0,2,2,5,2.128085,17,4,5100,125,42.028924,4,797,50.698338,491.5,0
960292537,-1,0,1,4,10,2.620614,944,728,652.2,13,25.955859,7,370,13.588213,289,0
960321054,-1,1,1,1,2,0.291818,39,39,3765,27,0.685608,2,164,8.562474,22,0
960321184,-1,0,1,1,2,0.63431,11,14,6772.5,22,0.671001,2,165,9.562474,12,0
960327199,958930862,1,4,12,22,3.140084,201,79,1980.954545,125,33.856565,12,166,10.558209,79,0
960330293,-1,0,5,5,6,1.778125,71,102,4405.833333,125,1.666817,3,167,11.557806,66.4,0
960349487,940798637,1,2,2,4,1.756103,46,12,6456.5,125,98.272326,4,41,2.492192,25,1
960370437,-1,0,1,1,2,0.281194,44,38,3765,27,0.571562,1,7,4.296825,5,0
960370807,-1,0,1,1,2,0.028436,722,668,3768,27,0.004282,1,8,5.296825,6,0
960378220,-1,0,2,2,4,0.540247,388,348,3495.5,26,4.497977,3,9,6.296825,0.5,0
960379125,906165627,1,2,6,22,4.25671,31,22,4376.363636,125,10.438,3,798,50.489021,543.5,0
960398205,-1,0,2,3,5,1.656441,855,157,5396.8,125,29.735072,3,366,37.029631,219,1
960403402,-1,0,2,3,6,1.904651,470,387,4417.666667,125,194.624095,4,799,50.892197,544.5,1
960405006,-1,0,2,4,11,3.150526,89,20,5825.181818,125,12.195543,3,638,16.625759,391,1
960418283,959380120,1,3,7,13,3.246138,1019,968,2808.461538,125,70.278587,5,800,51.812027,467.333333,1
960419619,-1,1,2,4,5,1.770951,10,0,5309.4,125,32.995417,2,801,52.766619,546.5,0
960461038,-1,1,2,2,2,0.863121,6,1,12683,125,1.501921,2,802,53.471266,341,0
960466069,-1,0,1,1,1,0,258,256,6372,4,0.000012,1,64,7.441953,39,0
960466069,-1,0,1,1,2,0.06021,297,274,3772,27,2.821516,2,63,7.441953,38,0
960470231,-1,0,2,2,4,0.893695,435,266,2474.25,30,5.932214,3,803,54.422438,50,0
960475325,-1,0,2,2,2,1,8,2,13822.5,125,0.412784,2,371,13.884968,198,1
960476486,-1,0,1,1,2,0.040222,924,0,90,8,2.050845,1,10,7.296825,0,0
960478721,-1,0,1,1,2,0.836641,11,4,3799,27,0.673634,2,11,8.296825,7,0
960487803,-1,0,4,4,11,2.005273,997,746,2510.363636,125,51.061068,6,804,55.268949,274.25,1
960489990,-1,1,1,1,2,0.970951,7,3,3802.5,27,0.130428,1,805,56.268681,71,0
960493095,-1,0,1,1,1,0,90,90,6388,7,2.360104,1,15,4.831349,6,0
960493356,-1,0,1,3,39,3.02312,9161,5965,234.74359,2,2.674227,3,806,57.217524,30,0
960493646,-1,0,2,2,4,1.064179,549,501,5378.5,28,1.421236,4,16,5.831349,6.5,0
960515794,-1,0,3,5,15,2.996396,285,265,2291.8,125,3.132661,6,807,58.1388,260.666667,0
960540528,-1,1,1,1,2,0.151097,94,90,3806.5,27,0.563773,2,12,8.796825,8,0
960553879,-1,0,3,8,66,4.547127,2638,398,778.515152,125,21.594631,12,367,34.130934,200,1
960557289,-1,0,4,4,8,1.84327,858,644,3123.75,29,3.46737,7,95,9.794694,37,0
960557793,-1,0,2,4,10,2.845202,80,48,3387.5,125,0.045301,1,368,35.040674,298.5,0
960568577,-1,0,1,1,2,0.266765,46,42,6793,22,1.166927,2,13,9.796825,2,0
960593412,-1,0,1,1,1,0,349,333,6351,7,12.232118,1,29,6.140476,6,0
960595908,935960786,1,2,2,2,0.940286,10,4,13086.5,125,9.366869,2,9,0.223202,7.5,0
960610033,-1,0,2,2,2,0.970488,791,732,9609,7,9.665486,1,44,3.216684,20.5,0
960636711,-1,1,2,2,2,0.985228,6,1,14180.5,125,2.027286,2,1,1,0,0
960652832,-1,0,2,2,4,0.967717,1362,1157,2859.25,31,7.012836,2,808,58.144144,51.5,0
960656920,-1,0,1,1,1,0,331,277,13106,6,12.967164,1,30,7.090476,14,0
960670557,-1,0,1,1,2,0.254695,115,2,12654,125,270.884265,2,809,58.966245,681,0
960673034,-1,0,1,1,2,0.165427,156,8,1155.5,9,6.344282,2,17,6.777778,5,0
960687862,-1,0,1,1,1,0,155,11,2023,4,13.325289,1,31,7.82381,10,0
960850839,-1,0,1,1,1,0,4,0,1227,27,0.000012,1,18,6.987302,8,0
960850839,-1,0,1,1,1,0,4,0,1223,27,2.291748,1,810,57.396359,73,0
960850844,-1,0,2,2,2,1,8,0,1037.5,28,0.000035,2,65,7.747533,34,0
960850844,-1,0,1,1,1,0,4,0,840,22,3.266979,1,811,58.396359,73,0
960850846,-1,0,3,3,4,0.725437,528,549,6256,17,5.463336,3,812,59.396359,60,0
960852934,-1,0,1,1,4,1.010919,59,48,6654.75,129,5.201997,4,813,60.378477,682,0
960856608,-1,0,1,1,5,1.099877,376,67,5298.4,128,90.000361,3,814,61.363233,683,0
960859615,-1,1,1,1,2,0.918296,5,1,272.5,8,23.070532,2,815,62.2706,33,0
960884994,-1,0,1,1,1,0,4,0,188,9,3.792882,1,96,9.920446,43,0
960887596,-1,0,2,4,18,3.013012,244,97,2100.944444,125,46.891793,4,2,0.178571,1,0
960905135,-1,0,3,6,26,2.53563,174,182,1400.846154,128,64.159095,9,816,61.016712,242,0
960907370,959880896,1,2,6,10,3.013079,132,113,3613.2,125,72.369296,5,817,62.010946,499,1
960918820,-1,0,1,1,2,0.650022,6,6,602.5,10,2.287946,2,97,10.86063,44,0
960918889,-1,0,2,2,2,0.103844,214,80,12758.5,125,6.966956,2,98,11.86063,14.5,0
960919912,-1,0,3,3,3,1.298795,7,1,8501.666667,125,8.694529,3,3,1.178571,1.333333,0
960932688,950193831,1,2,3,4,1.994198,32,6,6961.5,125,72.887115,2,7,2.333333,3.5,1
960980353,-1,0,1,2,3,1.584963,786,705,1536,15,102.440671,1,369,31.342895,261,1
960980353,960980353,1,1,2,3,1.584963,12,18,1563,15,0.000012,1,370,31.342895,262,0
960980356,-1,0,4,11,145,6.522517,2278,1122,785.041379,125,41.513924,20,371,33.342895,152,1
960980663,-1,0,1,1,1,0,0,2,4,5,0.003553,1,372,34.329006,2,0
960985400,-1,0,2,2,4,1.855389,9,15,6414.25,125,52.38011,2,373,35.327195,173,0
960991037,-1,0,3,5,11,3.086365,79,9,2586.545455,125,0.090531,2,374,36.083929,204,0
960992565,-1,1,1,1,1,0,4,0,25445,125,0.000012,1,376,37.069578,342,0
960992565,-1,1,1,1,1,0,14,0,25431,125,0.017685,1,375,37.069578,341,0
960992567,960980356,1,1,3,18,3.790737,122,40,782.555556,32,21.903302,3,377,39.069578,265,1
961119908,-1,0,2,4,5,1.770951,10,0,5585.8,125,1.473859,2,818,56.986401,551.5,0
961155525,-1,0,3,4,12,3.534929,156,52,2720.916667,125,0.845254,4,378,38.082865,206,1
961164481,-1,0,2,2,4,0.98516,453,295,2486.5,27,8.305498,4,14,6.094322,4.5,0
961195690,960932688,1,2,3,4,1.713372,224,219,6992.75,125,1.985437,2,8,2.833333,4.5,1
961263456,-1,0,2,3,3,1.084976,447,426,12440.666667,125,33.417894,2,372,12.852164,71,1
961275691,-1,0,3,3,4,1.004999,420,268,5633.75,27,8.516441,3,45,3.317579,16,0
961290433,-1,0,3,3,3,1.012879,56,0,9086.333333,125,8.960602,3,47,3.242028,25,1
961327601,-1,0,1,1,2,0.155794,64,113,665.5,12,8.355584,2,819,55.506307,314,0
961331204,-1,0,2,2,2,0.205593,61,63,13076.5,125,24.070602,2,820,56.48706,501,1
961360365,-1,0,2,4,8,2.564271,618,88,3534,126,14.65136,5,821,57.236592,553,0
961370744,-1,0,1,1,2,1,318,318,431,6,0.120127,1,822,58.182815,689,0
961374387,-1,0,2,3,3,1.539485,11,0,11207.666667,125,3.09446,2,1,0.027027,0,0
961450616,-1,0,1,1,2,0.061465,283,274,3809,27,6.182014,2,99,11.320812,50,0
961500417,-1,0,1,1,1,0,225,75,2091,3,22.729861,1,46,3.59689,6,0
961501176,-1,0,2,2,3,0.277232,686,669,3286.666667,27,7.777539,3,47,4.59689,17.5,0
961504928,-1,0,1,1,1,0,396,377,12733,2,22.782072,1,48,5.59689,16,0
961507762,-1,0,2,2,2,0.258019,39,53,7493.5,3,0.054514,2,49,6.583615,12.5,0
961526224,-1,0,1,1,2,0.057538,253,350,7035,22,15.422789,2,66,6.264824,29,0
961574984,-1,0,1,1,2,0.09597,164,160,3812.5,27,6.844462,2,67,7.248324,41,0
961644080,-1,0,2,3,16,3.200548,77,57,2033.0625,125,72.880558,11,639,13.652358,286,1
961680278,-1,0,1,1,1,0,161,153,12752,2,1.996713,1,50,7.466402,18,0
961690124,-1,0,1,1,2,0.309543,47,43,1156.5,10,15.504687,2,823,51.37082,34,0
961704362,961644080,1,4,4,18,3.22676,200,155,1785.611111,125,24.018969,6,640,14.633288,237.75,1
961706666,-1,0,3,3,4,1.218285,28,22,6749,125,0.026667,1,641,15.631918,220,0
961717324,-1,0,5,5,79,5.281878,13345,10955,5737.278481,144,18.440642,25,642,16.621452,123,0
961719247,-1,0,2,9,93,6.011882,150,87,1330.290323,125,25.165328,18,21,0.364626,13,1
961721128,-1,0,2,2,4,1.248228,32,24,5458,31,1.008843,3,824,51.716278,75,0
961750166,-1,0,1,1,1,0,80,131,1007,3,16.870706,1,51,8.392732,1,0
961753407,-1,0,2,2,2,0.149811,63,123,1287,3,0.417627,1,68,7.772238,7.5,0
961789500,-1,0,1,1,10,0.884401,248,9,2872.5,128,34.310213,6,825,51.788824,690,0
961801197,-1,0,1,3,5,1.395714,39,27,1175.8,2,14.131917,3,826,52.762914,33,0
961801247,-1,0,1,1,1,0,1,1,340,2,0.000579,1,827,53.762914,34,0
961806747,955835419,1,1,1,2,0.99403,8,3,12875,125,34.656105,2,828,54.751518,691,0
961840244,-1,0,1,1,2,0.863121,8,6,6993,22,1.400671,2,19,4.193687,7,0
961843617,-1,1,1,1,2,0.918296,5,1,279,9,6.582726,2,100,9.923179,12,0
961916022,-1,0,2,2,3,1.471354,20,18,8552,125,7.641231,2,37,1.10515,15.5,0
961941012,928159870,1,2,4,4,1.996624,13,12,7409,125,1.997352,2,829,53.91836,555.5,1
961959321,-1,0,2,2,3,1.459148,9,3,8555,125,0.404734,2,38,2.104743,16.5,0
961960082,-1,0,1,1,1,0,1,1,929,1,102.790312,1,373,12.25315,291,0
961960200,-1,0,1,4,14,2.570119,1591,3544,1000.785714,17,18.235454,10,374,13.25315,292,0
961971516,-1,0,1,1,1,0,2,3,6373,7,2.942037,1,32,5.039286,7,0
961971798,960398205,1,2,3,4,1.886229,29,24,6747,125,13.695764,2,830,54.251569,504.5,1
961974301,-1,1,1,1,2,0.949452,13,6,4501.5,27,2.952257,2,831,55.241439,76,0
961975136,955137840,1,2,2,2,0.964079,17,1,13114.5,125,12.561939,2,832,56.239058,383,1
961978897,-1,0,1,1,1,0,4,0,25653,125,0.04353,1,375,14.222155,108,0
961978954,-1,0,2,3,3,1.286693,8,7,12503,125,5.521038,2,376,15.222155,72.5,0
962025299,-1,0,1,1,1,0,93,91,12762,2,3.564525,1,52,9.321262,19,0
962137291,958930862,1,2,2,2,0.332287,44,54,13441.5,125,19.472025,2,833,54.092575,506,1
962141219,960242925,1,2,3,3,1.544823,17,14,9969.333333,125,3.271111,2,9,2.4,5.5,0
962141924,943099961,1,2,5,11,3.106048,27,17,3059,126,109.0425,4,834,55.0654,558,0
962143347,-1,0,4,4,6,1.940843,85,86,5685.666667,137,5.701877,5,0,0,0,1
962154086,-1,1,1,1,1,0,1,1,25683,126,0.124294,1,48,3.335959,45,0
962212038,-1,0,1,1,2,0.315997,37,33,224.5,17,3.260446,2,20,4.467532,0,0
962314931,-1,0,1,1,1,0,32,35,239,3,6.916748,1,33,5.69881,0,0
962332285,939026433,1,1,1,3,1.576621,9,4,81.666667,4,166.972473,2,49,4.30224,0,0
962333495,-1,0,2,2,2,0.187176,102,38,13383.5,126,20.240023,2,50,5.30224,39,1
962336796,-1,0,1,2,2,0.289079,70,9,64.5,5,134.924039,2,51,6.30224,1,0
962364223,-1,0,1,1,1,0,234,226,12764,2,3.922731,1,53,7.107912,20,0
962373848,-1,0,1,1,2,0.349184,39,22,6994,22,6.175972,1,21,5.275108,8,0
962399534,954526225,1,2,2,2,0.979869,10,2,13639.5,126,19.966117,2,10,3.133333,7,1
962404176,-1,0,1,1,1,0,58,65,13160,6,7.949676,1,34,6.671032,15,0
962735953,-1,1,1,1,2,0.991076,7,2,6807.5,22,7.990359,2,168,6.960975,13,0
962736603,-1,0,3,4,6,2.080814,87,16,4685.5,126,21.917251,5,169,7.954564,81.666667,0
962742061,927995747,1,6,8,12,1.763783,519,732,5961.916667,140,43.810458,8,835,46.12334,218.5,1
962751282,-1,0,2,4,4,1.995781,14,9,7563.25,126,15.399303,2,170,8.717593,98,0
962753284,-1,0,1,1,2,0.863121,7,0,13292,129,5.589039,2,836,46.050766,698,0
962760370,943269269,1,2,3,4,1.823192,59,21,7592.75,126,9.05803,2,42,1.471928,29.5,0
962798529,-1,0,1,1,2,0.413817,27,21,3835,28,6.583756,2,22,5.365584,9,0
962876212,-1,0,1,2,4,0.218586,142,156,608.75,10,23.594615,3,377,13.029315,293,0
963065930,935448456,1,3,6,6,2.204542,68,22,5943.166667,127,49.658922,3,837,44.61059,479.666667,0
963070108,-1,0,2,2,4,1.270491,89,80,2027,30,11.097271,3,46,2.771583,12.5,0
963096475,-1,0,1,1,1,0,21,19,6372,7,13.020359,1,35,5.370455,8,0
963157631,-1,0,2,2,2,0.985228,10,4,13167,126,6.400376,2,838,44.901994,386.5,0
963164280,-1,0,1,1,1,0,0,3,927,1,13.936111,1,378,13.744016,294,0
963261681,-1,0,5,5,10,1.932715,458,416,2577.8,31,10.748569,5,101,7.360928,33.6,0
963262189,-1,0,1,1,2,0.146094,240,0,112.5,17,0.00294,1,0,0,0,0
963349440,-1,0,1,1,2,0.00881,6716,0,644.5,28,0.507865,1,1,1,0,0
963350395,-1,0,1,1,2,0.918296,5,1,13304.5,129,4.571036,2,2,2,0,0
963438721,-1,0,2,2,2,0.246566,342,0,12876,127,0.511146,1,2,0.275,0.5,1
963439901,-1,1,1,1,1,0,1,1,25766,127,0.013657,1,3,1.275,2,0
963516276,-1,1,2,2,2,0.613388,15011,0,0,0,0,0,643,12.893707,27.5,0
963592803,-1,0,1,1,1,0,7577,0,0,0,0,0,0,0,0,0
963592807,-1,0,1,1,1,0,245,0,0,0,0,0,1,1,0,0
963593339,-1,0,3,4,4,1.21746,17944,0,0,0,0,0,2,2,0,0
963612517,-1,0,3,3,5,0.571155,93,1407,5491.8,128,19.470755,4,839,41.365666,352.333333,0
963622309,-1,0,2,2,4,1.74423,27,12,6698,130,12.512089,3,840,42.103129,370,0
963678852,-1,0,2,2,2,0.650022,6,0,13297,127,26.368461,2,379,13.16723,202.5,0
963683477,-1,0,1,3,10,2.841275,14,20,243.9,13,61.054559,7,380,14.116702,296,0
963704468,-1,0,2,2,4,1.313813,66,56,2033.25,31,13.702292,4,69,4.558959,24.5,0
963751744,-1,0,5,12,38,4.742813,5218,4673,2793.578947,128,54.940558,12,379,19.704844,168.2,1
963753920,-1,0,1,1,2,0.27139,50,36,3846.5,29,5.815064,2,23,3.693118,10,0
963956990,936400484,1,3,4,5,1.998497,66,13,5945.2,127,23.179715,4,171,7.059073,83,1
963960494,880409125,1,3,4,5,2.1055,38,1,6773.4,127,35.18766,3,0,0,0,1
963996159,-1,0,2,4,7,2.006826,135,57,4166.571429,129,2.483722,2,380,20.232267,306.5,1
964094643,-1,0,1,1,2,0.208181,69,53,3854.5,29,15.72941,2,15,2.030929,10,0
964101024,-1,0,1,1,2,0.764205,11,7,1244,10,18.651869,2,24,4.285134,6,0
964104256,-1,0,1,2,2,0.918296,2,1,508.5,6,85.252269,2,381,13.778149,297,0
964128199,-1,0,1,1,2,0.247936,57,40,3842.5,29,5.208762,2,102,6.722098,52,0
964132091,-1,0,1,1,2,0.249882,55,41,3843,29,2.497193,2,70,5.214974,43,0
964180063,-1,1,1,1,1,0,2,2,6419,7,0.988657,1,71,6.163755,44,0
964305645,-1,0,1,1,1,0,47,36,6374,7,13.995023,1,36,4.328313,9,0
964372066,-1,0,2,2,4,0.982967,241,297,3793.75,23,17.966024,4,25,4.52785,5.5,0
964476688,-1,0,3,6,15,3.164161,620,896,2043.266667,132,7.449742,3,841,36.26869,388.333333,1
964488447,-1,0,2,3,8,2.942077,61,56,4933.125,128,51.750648,2,43,1.495367,26.5,1
964526865,-1,0,1,1,2,0.413817,32,16,7011.5,22,1.791655,1,26,5.459474,10,0
964876955,-1,0,3,5,11,0.156464,3613,2673,3211.181818,128,45.367487,6,381,18.089412,156.333333,0
964887160,960980356,1,3,6,34,4.851686,546,41,1208.941176,128,32.065896,6,382,19.061844,208.666667,1
964897476,-1,1,1,1,2,0.99403,8,3,6859.5,22,20.548397,2,383,20.02844,8,0
964902860,964476688,1,4,4,5,1.795904,39,9,5425.2,128,16.624185,3,842,35.029317,372,1
964904634,-1,0,4,4,6,1.081923,258,241,8052.5,141,12.074674,5,843,36.009897,321.25,0
964905911,-1,0,1,1,2,0.811278,7,1,8147,23,18.459861,2,172,6.691474,14,0
964906375,-1,0,5,11,32,4.711263,58,966,3323.59375,128,21.532608,8,173,7.690242,69.6,1
964906810,-1,0,1,23,136,6.883751,1588,2630,52.014706,5,239.137326,6,844,37.00161,4,0
964912661,-1,0,2,2,2,0.689202,34,4,13579,128,0.072755,1,845,37.993598,513.5,0
964916680,880409125,1,2,3,3,1.435521,7,2,9826.333333,128,29.036763,2,846,38.975705,566.5,0
964917513,-1,1,1,1,1,0,1,1,25962,128,0.009641,1,847,39.975705,708,0
964961066,-1,1,1,1,1,0,8,0,25962,128,0.504086,1,39,1.190316,33,0
964962812,959380120,1,2,3,31,2.931264,2032,1503,947.032258,128,144.014514,8,848,40.879722,515.5,1
964964236,-1,1,1,1,1,0,10,0,25989,128,0.016481,1,384,20.811635,348,0
964966042,964962812,1,3,3,7,1.648073,235,173,6035.714286,136,13.171713,5,849,41.837468,370.333333,1
964967486,964962812,1,2,2,9,2.886321,50,20,3199.666667,128,0.037482,2,850,42.835314,517.5,1
964969392,964962812,1,2,2,2,0.733538,8,26,13539,128,0.02206,1,851,43.833582,518.5,1
964974319,-1,0,3,3,4,1.483226,15,4,6994,128,14.632575,4,385,21.802853,242,0
964978417,-1,0,3,3,5,1.743971,59,26,5572.8,128,5.868808,3,386,22.799917,243,1
964982253,-1,0,2,3,8,2.620481,101,80,3795.875,128,199.486674,6,0,0,0,0
964982501,-1,0,2,2,4,0.342749,162,180,4132.75,22,12.556644,3,103,6.459234,31,0
964997315,948822416,1,2,2,3,1.579863,15,2,10642.333333,129,46.214645,2,852,44.62756,519.5,0
964999020,-1,0,4,5,11,2.13139,85,431,2750.909091,129,98.112478,9,174,8.65273,84,1
965038248,-1,0,1,1,2,0.070012,248,228,7032,22,3.282002,2,27,4.941682,11,0
965038907,-1,1,1,1,2,0.918296,8,4,3861.5,29,8.21331,2,28,5.941682,11,0
965090318,-1,0,4,9,26,3.8837,489,584,1827.961538,129,48.618558,11,853,44.713359,282.5,1
965146156,-1,1,2,2,2,1,12,0,13648.5,129,1.293848,2,175,9.604302,87.5,0
965147803,-1,0,2,2,2,0.991076,4,5,13064.5,129,457.687749,2,854,45.520571,571,0
965198038,-1,0,3,4,5,1.426515,62,6,5635,129,2.249613,4,176,10.206709,86.666667,1
965263735,964962812,1,4,9,14,2.170621,420,861,3753.571429,129,44.617978,8,387,23.035058,147.75,1
965266528,-1,0,2,2,35,4.173642,1451,1445,977.142857,129,52.691011,11,388,24.033735,231,1
965344738,-1,0,2,3,20,3.872476,841,0,1308.3,129,0.04526,1,1,0.166667,0,0
965345658,-1,0,1,2,6,2.454009,52,32,75.666667,5,5.079259,1,2,1.166667,0,0
965348913,-1,0,1,1,1,0,8,0,26178,129,0.048322,1,3,2.166667,1,0
965349003,-1,0,1,2,19,3.819049,0,829,43.631579,1,0.049363,1,4,3.166667,1,0
965434307,-1,0,1,2,5,2.114185,45,30,76,6,5.089437,2,5,4.166667,1,0
965498768,-1,0,1,1,2,0.042985,418,436,3900.5,30,24.544589,2,0,0,0,0
965500563,-1,0,1,1,1,0,2,1,18,6,134.362014,1,1,1,0,0
965500606,-1,0,1,1,1,0,389,0,0,0,0,0,2,2,1,0
965501030,-1,0,3,3,6,0.720808,4159,3790,2814,28,21.120446,5,3,3,0,0
965569025,-1,0,2,6,21,4.251629,24,0,4591.714286,129,7.425657,2,91,2.232859,50.5,0
965579454,-1,0,1,2,9,2.540918,95,68,59.333333,6,7.106866,2,6,5.166667,2,0
965635811,-1,0,2,2,2,0.863121,6,1,13667,129,19.497118,2,382,10.846854,204.5,1
965651894,-1,0,1,2,3,1.251729,50,41,104.666667,6,6.02858,2,7,6.166667,3,0
965663266,924210672,1,2,2,2,0.979869,10,2,13377,129,2.470984,2,855,39.189658,522,1
965665230,-1,0,1,1,1,0,1,1,562,8,0.022731,1,856,40.185795,329,1
965672371,965665230,1,2,2,4,1.227118,1157,1172,6983,129,3.41537,3,857,41.151271,523.5,1
965683835,-1,0,3,9,22,3.627934,489,462,2391.227273,129,48.532412,9,389,21.359165,190,1
965684367,-1,0,2,2,2,0.35678,38,36,13396,129,0.0725,2,390,22.359165,230.5,0
965686826,-1,0,2,4,4,1.736055,87,105,9016,129,124.090969,2,858,41.928099,573,1
965687285,-1,0,1,1,2,0.165427,84,80,3877,33,5.620185,2,8,7.166667,0,0
965722798,-1,0,1,1,1,0,78,77,6405,7,7.915405,1,29,4.693333,12,0
965743550,-1,0,2,2,2,0.162326,127,83,13284.5,129,12.660631,2,859,42.204394,380,1
965751783,-1,0,1,1,13,2.646124,142,10,2272.615385,133,23.089539,6,860,43.179554,720,0
965774051,-1,0,1,4,8,2.562907,6,42,2813.125,30,82.446256,3,9,8.142857,0,0
965776065,-1,0,2,2,3,1.260772,14,3,8869.333333,129,153.650069,3,10,9.142857,1,0
965776388,-1,1,1,1,1,0,5,5,26262,129,0.003738,1,861,43.510036,721,0
965778556,-1,0,2,2,2,0.811278,7,1,13516.5,130,39.151019,2,862,44.466884,526.5,0
965808061,-1,0,2,2,3,0.580377,940,879,6831,30,29.534533,3,54,3.333316,25,0
965813818,-1,0,1,1,1,0,106,132,2221,3,47.413125,1,55,4.330684,9,0
965814476,-1,0,2,2,2,0.944087,77,111,1215.5,3,23.714178,2,56,5.330684,7,0
965818828,-1,0,1,1,1,0,57,52,12820,2,0.124618,1,57,6.324272,22,0
965840656,959997873,1,4,6,19,2.794363,102,104,2066.368421,129,88.143873,6,391,22.994031,204,0
965850842,-1,0,2,2,2,0.831474,6,13,13615,129,39.615741,2,863,45.328997,527.5,0
965884037,-1,0,1,1,1,0,7,0,125,1,272.615208,1,0,0,0,0
965884415,-1,0,2,2,2,0.965636,22,1,15468.5,129,1.355052,2,1,1,0,1
965938495,-1,1,1,1,1,0,10,0,132,2,0.630301,1,2,2,1,0
965938641,937062062,1,1,2,4,1.42927,346,260,1412,7,207.038267,4,3,3,2,1
965939196,-1,0,1,1,1,0,99,0,0,0,0,0,4,4,0,1
965939799,-1,0,1,1,1,0,11,0,26295,130,0.641019,1,5,5,1,0
965995241,-1,0,1,1,1,0,10,10,12825,2,2.041817,1,58,7.196414,23,0
965995665,-1,0,1,1,1,0,13,13,12825,2,0.004907,1,59,8.196414,24,0
965996149,-1,0,2,2,2,0.773227,22,22,9612.5,4,1.091273,2,60,9.196414,27.5,0
966004182,-1,0,2,2,2,0.859532,53,53,7493,3,1.144323,2,61,10.191169,18.5,0
966004459,-1,0,2,2,2,0.650022,13,11,7493,3,0.003206,1,62,11.191169,19.5,0
966005269,-1,0,2,2,2,0.33729,16,16,7494,3,0.009375,1,63,12.191169,20.5,0
966098895,-1,0,1,1,2,0.181166,76,70,3881,33,4.065069,2,30,5.268541,13,0
966152066,-1,0,2,2,4,0.603812,935,878,5384.75,31,23.787347,4,47,2.104536,23,0
966274279,-1,0,2,5,5,2.311278,16,0,6881.2,131,30.481194,2,11,6.642857,2,0
966300228,-1,0,3,3,19,3.343858,27453,4798,1902.315789,131,66.76709,9,392,20.355871,157.666667,1
966323378,-1,0,1,1,1,0,7,7,2161,3,3.681817,1,64,13.156514,14,0
966325181,-1,0,2,2,2,0.543564,8,8,4280.5,4,1.914554,2,65,14.156514,23,0
966326239,-1,0,2,2,2,0.756834,34,21,1166.5,3,61.878015,2,66,15.156514,10.5,0
966326894,-1,0,1,1,1,0,18,18,2161,3,0.007581,1,67,16.156514,17,0
966344933,-1,0,1,1,2,0.027772,668,761,7125.5,23,9.095822,2,864,40.859199,79,0
966354134,-1,0,2,7,26,4.54712,301,128,3991.961538,130,19.150066,5,393,21.346379,315,0
966358185,-1,0,1,1,2,0.029775,673,644,7048,23,7.715214,2,31,5.143805,12,0
966380171,-1,0,2,2,4,0.827361,1218,1224,5445,31,20.720538,4,72,3.851161,37.5,0
966444176,-1,0,2,2,5,0.36791,187,142,5440.4,130,10.612,4,865,39.38912,528.5,1
966453087,-1,1,2,2,2,0.995727,13,0,14153.5,130,36.200503,2,866,40.362796,529.5,1
966457789,-1,0,2,2,3,0.76719,115,100,9169,130,8.815961,3,867,40.856767,530.5,0
966468208,-1,0,2,2,6,2.373312,156,146,4419,130,65.003445,3,12,6.125,4,0
966476024,943384289,1,2,4,6,2.540007,104,6,5707.5,130,65.094232,3,23,0.996911,20,1
966476635,-1,0,1,1,2,0.831474,18,1,13624,133,4.198281,2,644,10.647895,494,0
966503471,-1,0,2,2,2,0.225123,324,392,7494,3,3.904971,2,68,15.068996,23.5,0
966504757,-1,0,1,2,3,1.392147,3,6,410.666667,13,42.69066,3,383,10.588942,299,0
966504770,-1,0,2,2,2,0.979869,12,12,7460,3,0.015035,1,69,16.068996,24.5,0
966525112,880409125,1,2,3,3,1.435521,7,2,9137,130,132.60961,2,868,41.72441,578,0
966547129,880409125,1,3,6,7,2.315437,49,6,5449,130,24.011672,4,11,1.049481,6.666667,0
966547331,958064632,1,2,2,2,0.124627,128,165,14344.5,131,49.090862,2,52,2.50512,27.5,1
966619470,957721644,1,2,2,2,0.60867,62,45,14326,131,0.834942,1,0,0,0,1
966699925,-1,0,1,1,1,0,4,4,6387,7,6.340961,1,48,3.008859,22,0
966723422,-1,0,1,1,1,0,320,323,6385,7,27.98353,1,37,3.000236,10,0
966794704,950781833,1,2,2,11,2.39105,476,246,2883.272727,131,216.952579,7,869,41.247146,532,1
966803666,959209308,1,2,2,7,2.217528,57,20,4842.571429,132,65.075899,6,1,0.2,0,1
966803757,-1,0,1,1,1,0,0,1,26476,131,0.001053,1,12,0.17949,10,0
966813971,954930368,1,2,2,3,1.247058,140,10,10785,131,14.056813,2,870,42.065446,533,1
966882281,-1,0,5,5,86,5.353556,23433,22925,5833.860465,152,42.714044,38,645,11.394379,124.6,0
